Id,Score,CreationDate,ViewCount,AnswerCount,CommentCount,FavoriteCount,AskerId,Reputation,TagCount,TitleLength,Technology 
2160,1,1/12/2009 14:21,77,1,0,1.0,2443,84411,3,6,
2163,2,7/14/2009 5:34,1818,1,2,1.0,1196,112892,3,8,
2167,1,1/12/2009 17:37,156,8,0,6.099725839616175,2443,84411,2,5,
2168,1,9/17/2009 20:28,77,1,4,0.0,2443,84411,3,8,
2169,12,3/6/2009 16:49,8921,4,2,1.0,2443,84411,3,8,php
2173,24,3/6/2009 13:59,5604,6,2,11.0,2443,84411,3,2,
2178,3,1/12/2009 2:47,551,2,0,3.0,2443,84411,3,2,
2179,2,3/25/2009 19:11,878,3,0,1.0,1212,3942,2,5,
2180,2,6/11/2009 15:07,992,2,0,1.0,1212,3942,2,4,
2181,1,5/19/2009 12:37,1415,2,0,6.099725839616175,1212,3942,2,10,
2182,0,3/9/2009 4:35,208,3,2,6.099725839616175,1212,3942,1,6,
2184,2,8/11/2009 14:02,417,3,0,1.0,1212,3942,1,11,
2187,3,3/31/2009 14:57,604,1,0,1.0,1212,3942,3,4,
2188,1,11/12/2009 17:05,748,2,0,2.0,1212,3942,1,5,oop
2189,0,4/9/2009 16:34,2427,2,0,6.099725839616175,1212,3942,3,4,
2190,1,10/9/2009 15:08,1566,1,0,6.099725839616175,1212,3942,2,7,
2191,0,5/18/2009 14:10,74,1,0,6.099725839616175,1212,3942,3,5,
2192,0,1/13/2009 15:40,177,1,1,6.099725839616175,1212,3942,1,7,
2193,7,1/5/2009 20:09,3295,9,6,5.0,1219,35020,3,10,sql
2194,25,7/21/2009 12:26,36082,8,5,6.0,1219,35020,4,11,
2196,12,9/29/2009 14:57,40548,8,2,6.099725839616175,1220,36251,1,12,
2198,0,12/18/2009 20:37,956,2,2,6.099725839616175,1231,18349,3,14,
2200,4,4/2/2009 7:43,551,5,1,1.0,4869,16362,3,13,
2201,2,5/28/2009 16:39,252,1,1,2.0,6144,56238,3,11,
2202,4,3/3/2009 2:37,1716,5,0,1.0,6144,56238,2,15,
2204,1,11/11/2009 18:12,1421,2,0,1.0,6144,56238,3,8,
2205,0,2/9/2009 14:48,2545,2,0,6.099725839616175,1231,18349,3,14,
2207,1,11/26/2009 19:21,713,1,0,1.0,1231,18349,3,13,
2209,12,5/24/2009 12:58,12714,3,1,5.0,4869,16362,3,9,
2210,3,8/17/2009 10:56,495,1,0,6.099725839616175,4869,16362,3,7,
2212,18,5/6/2009 15:12,11623,5,0,8.0,2459,1476,3,5,
2214,11,3/27/2009 17:44,11617,3,2,4.0,2459,1476,5,10,windows
2217,1,4/24/2009 18:53,380,1,0,6.099725839616175,2459,1476,2,14,
2219,32,1/26/2009 22:18,11238,1,0,4.0,4883,296864,4,12,ruby-on-rails
2221,3,2/13/2009 23:09,1719,3,1,0.0,4883,296864,2,5,ruby-on-rails
2222,11,10/13/2009 0:36,54865,7,3,4.0,67,133206,3,8,sharepoint
2223,1,8/29/2009 3:32,1945,0,1,2.0,2464,1936,3,8,
2225,3,4/10/2009 9:02,665,3,2,1.0,4883,296864,2,6,ruby
2226,164,8/28/2009 20:00,64764,10,0,23.0,4883,296864,2,5,ruby-on-rails
2227,4,1/8/2009 23:53,4437,4,0,1.0,4884,2697,4,11,sql
2230,65,8/20/2009 15:47,36540,7,0,26.0,4890,2648,3,6,
2234,0,5/18/2009 18:38,1744,2,0,6.099725839616175,71,27707,3,9,
2236,3,10/14/2009 15:05,502,3,1,2.0,6161,23542,1,12,
2237,0,1/14/2009 19:44,4871,3,1,6.099725839616175,6161,23542,3,8,
2239,0,1/28/2009 14:00,288,4,0,6.099725839616175,6164,1964,4,10,
2240,1,8/3/2009 8:58,1860,2,7,6.099725839616175,6164,1964,5,16,
2241,8,3/2/2009 4:04,6555,11,3,7.0,6173,2892,2,7,python
2242,3,1/2/2009 19:51,2414,3,0,6.099725839616175,6174,3739,1,15,
2244,6,2/25/2009 21:39,2049,4,1,1.0,6180,23454,3,8,
2246,18,10/23/2009 11:04,5257,9,1,8.0,4890,2648,3,7,
2248,4,2/6/2009 19:11,252,3,2,6.099725839616175,4893,57416,1,10,
2249,7,1/21/2009 15:36,11966,4,0,2.0,4893,57416,3,11,
2251,8,3/10/2009 6:58,2809,3,1,2.0,11827,5774,5,10,windows
2254,0,2/11/2009 3:54,1465,1,2,1.0,1261,1085,1,8,
2256,2,10/18/2009 16:42,1622,0,5,6.099725839616175,4904,378,1,15,
2257,1,3/19/2009 3:32,270,1,0,6.099725839616175,4906,10960,1,13,
2258,0,5/29/2009 22:04,61,1,0,6.099725839616175,4906,10960,2,18,windows
2259,1,3/15/2009 23:08,3268,1,0,6.099725839616175,4906,10960,2,10,
2260,3,5/13/2009 14:40,196,2,3,1.0,4906,10960,2,13,
2262,0,5/29/2009 5:32,533,2,0,6.099725839616175,6203,400,2,8,
2269,2,3/2/2009 20:57,934,1,1,6.099725839616175,1269,2009,2,8,
2270,2,2/14/2009 3:10,8786,2,0,6.099725839616175,4906,10960,3,9,
2271,4,5/2/2009 4:22,241,8,0,0.0,4906,10960,3,20,
2272,1,4/22/2009 20:10,3833,3,0,6.099725839616175,4906,10960,1,13,
2273,-1,4/21/2009 16:23,1317,3,1,6.099725839616175,4906,10960,3,11,
2274,2,5/22/2009 14:01,300,2,0,6.099725839616175,4906,10960,1,17,
2275,0,5/1/2009 2:23,112,4,0,6.099725839616175,4906,10960,2,22,
2276,2,12/6/2009 0:32,1382,5,2,6.099725839616175,4906,10960,3,19,windows
2277,0,5/12/2009 17:23,1471,5,1,6.099725839616175,4906,10960,3,10,
2278,5,3/5/2009 14:51,588,2,1,1.0,1269,2009,4,7,sql
2279,1,2/24/2009 20:15,1521,1,2,0.0,1270,358,3,6,
2280,0,3/1/2009 15:47,101,1,0,6.099725839616175,2484,25285,1,11,
2281,2,4/20/2009 3:44,1710,2,1,6.099725839616175,2484,25285,3,20,php
2282,1,10/18/2009 8:17,271,1,0,6.099725839616175,11835,1245,2,11,
2285,2,12/17/2009 8:53,3719,2,4,6.099725839616175,1284,31315,3,8,
2286,3,7/22/2009 12:57,13356,1,1,0.0,1284,31315,2,7,
2288,9,5/6/2009 22:04,6053,26,13,6.0,77,69577,3,13,php
2289,1,9/3/2009 17:56,819,2,4,6.099725839616175,1284,31315,4,9,
2290,2,5/24/2009 20:45,172,3,1,6.099725839616175,2484,25285,2,8,php
2291,0,1/26/2009 4:54,3004,2,0,1.0,2484,25285,4,20,php
2292,168,1/26/2009 4:32,160950,9,0,24.0,2484,25285,2,9,php
2294,9,8/12/2009 18:44,4664,4,0,6.099725839616175,4916,16562,3,14,
2295,6,2/26/2009 23:32,3171,5,0,5.0,4916,16562,1,9,
2298,2,8/28/2009 13:28,437,2,0,2.0,2491,7072,2,6,xml
2299,2,2/4/2009 12:37,349,0,1,6.099725839616175,11850,1185,4,10,
2301,3,12/22/2009 18:43,6405,7,0,6.099725839616175,80,4351,2,9,sql
2304,1,11/13/2009 21:51,489,2,4,6.099725839616175,80,4351,2,6,
2306,3,12/17/2009 15:05,1020,1,0,1.0,2492,2349,2,12,
2307,24,5/13/2009 9:10,23619,1,1,4.0,2492,2349,3,9,
2308,0,12/23/2009 7:34,152,1,0,6.099725839616175,2493,2224,3,11,
2309,4,1/27/2009 13:08,642,3,0,1.0,2494,17317,5,3,
2311,1,5/1/2009 20:00,148,0,2,6.099725839616175,2494,17317,2,5,
2313,1,3/25/2009 16:55,2596,2,0,6.099725839616175,81,1947,2,4,
2314,0,4/22/2009 7:41,414,3,0,6.099725839616175,4918,53938,1,11,
2318,5,1/3/2009 7:10,1362,3,6,6.099725839616175,6210,48754,3,16,
2319,19,4/14/2009 16:48,28253,6,1,3.0,11886,1099,2,5,
2320,2,5/1/2009 18:38,1037,1,2,6.099725839616175,11895,1326,4,4,python
2321,10,1/12/2009 10:33,3379,1,1,1.0,4918,53938,3,6,
2322,2,6/29/2009 17:11,8206,4,2,6.099725839616175,4918,53938,3,5,
2323,2,7/9/2009 15:52,2013,1,0,1.0,4918,53938,4,11,sql
2335,6,1/29/2009 1:02,89354,4,0,1.0,83,52240,1,12,windows
2336,3,10/20/2009 7:11,818,2,2,6.099725839616175,11906,5712,2,7,
2345,0,1/20/2009 19:58,1125,4,0,6.099725839616175,6212,36622,2,6,
2346,0,5/8/2009 21:33,240,6,0,6.099725839616175,83,52240,2,3,
2350,13,2/12/2009 17:18,13457,9,1,8.0,83,52240,3,9,
2354,2,2/12/2009 21:18,3981,1,3,6.099725839616175,83,52240,3,12,
2364,7,4/11/2009 13:54,2248,13,0,1.0,1288,361891,1,7,
2372,13,6/15/2009 17:29,13508,6,7,2.0,83,52240,4,9,
2374,11,8/11/2009 1:22,16554,4,1,7.0,85,53820,2,5,
2376,30,2/12/2009 4:13,4914,10,5,20.0,2509,88544,3,11,
2377,2,1/28/2009 12:10,633,2,0,6.099725839616175,11911,9048,2,18,
2378,27,5/18/2009 12:02,56460,8,1,4.0,11911,9048,1,13,
2381,3,11/6/2009 11:35,968,4,4,1.0,85,53820,4,9,
2382,22,3/3/2009 5:55,9348,15,1,9.0,85,53820,3,8,
2383,1,4/6/2009 3:20,561,2,0,1.0,85,53820,3,13,
2385,1,6/4/2009 22:53,2074,4,0,1.0,85,53820,2,14,
2386,1,6/10/2009 14:57,949,3,1,6.099725839616175,4939,14861,3,10,php
2387,3,3/12/2009 9:32,2287,3,1,2.0,4939,14861,5,12,
2390,1,10/15/2009 11:00,248,2,0,1.0,6216,30878,2,9,
2393,1,10/31/2009 23:34,467,1,1,0.0,85,53820,3,10,python
2396,1,4/17/2009 11:03,2741,2,0,6.099725839616175,6216,30878,2,10,
2397,9,2/8/2009 21:51,3229,4,1,8.0,6216,30878,5,13,
2400,0,8/19/2009 10:11,16648,2,3,1.0,11928,1383,1,8,
2401,3,11/9/2009 20:56,1424,2,1,6.099725839616175,11939,2958,3,7,
2404,2,12/29/2009 8:42,3398,1,0,1.0,6218,1297,3,9,
2406,0,10/19/2009 21:25,1515,1,3,2.0,11956,12093,4,6,
2407,1,1/21/2009 10:33,2860,6,0,0.0,11956,12093,2,4,
2408,2,7/24/2009 10:08,2047,2,0,2.0,11956,12093,4,5,
2411,4,3/16/2009 0:34,1258,1,0,6.099725839616175,4962,544,2,3,
2412,2,2/5/2009 14:11,1982,3,0,6.099725839616175,4964,8183,5,11,
2413,15,10/19/2009 22:00,3559,1,1,3.0,6236,32716,2,6,
2414,5,1/30/2009 22:46,1359,8,0,3.0,6236,32716,5,3,
2415,0,2/5/2009 11:01,5092,3,3,6.099725839616175,4964,8183,5,16,sql
2416,2,9/8/2009 18:17,1053,3,0,6.099725839616175,4964,8183,4,15,
2417,0,2/8/2009 11:21,3901,2,0,6.099725839616175,4964,8183,2,13,
2419,1,12/28/2009 15:49,458,4,1,6.099725839616175,4964,8183,2,9,
2420,4,2/13/2009 0:01,6575,7,0,2.0,4964,8183,3,17,sql
2421,4,2/12/2009 23:52,2991,3,1,6.099725839616175,4964,8183,3,14,sql
2422,6,5/26/2009 6:13,9185,5,3,4.0,4966,9131,5,5,
2423,13,1/21/2009 9:17,18026,3,0,1.0,4979,11132,5,6,
2424,1,4/23/2009 12:42,4468,1,0,0.0,92,20841,1,8,
2425,0,5/26/2009 14:59,990,2,0,6.099725839616175,95,15777,3,9,sharepoint
2426,1,11/5/2009 22:22,1829,1,0,6.099725839616175,11956,12093,4,9,
2427,0,3/24/2009 21:46,1949,3,0,6.099725839616175,11956,12093,4,4,
2428,1,3/24/2009 20:33,2266,2,1,1.0,11956,12093,3,9,
2429,37,5/28/2009 21:40,29198,4,3,25.0,11956,12093,3,7,
2431,1,8/19/2009 20:21,484,1,0,6.099725839616175,11956,12093,2,4,
2432,1,9/18/2009 8:50,170,1,2,6.099725839616175,11956,12093,2,5,
2433,1,10/10/2009 18:55,8490,3,0,1.0,1300,3949,5,8,
2435,2,9/4/2009 0:23,1626,1,0,1.0,6236,32716,4,6,
2436,8,1/31/2009 17:28,2917,2,1,3.0,6236,32716,3,6,
2437,8,1/30/2009 14:27,1151,8,1,2.0,6236,32716,3,6,
2438,9,8/31/2009 7:31,11244,5,0,6.0,6236,32716,3,3,
2439,3,8/30/2009 22:53,1563,1,3,6.099725839616175,6236,32716,3,8,
2441,308,2/15/2009 10:06,60081,55,0,743.0,4993,11512,3,5,python
2442,2,8/10/2009 13:13,3220,3,2,1.0,4993,11512,2,5,php
2443,30,4/16/2009 2:06,25436,8,0,4.0,5004,12846,2,10,ruby
2444,1,2/13/2009 15:40,344,1,0,6.099725839616175,6244,10420,5,9,
2445,4,8/18/2009 20:04,1529,2,0,6.099725839616175,11980,203,2,5,
2448,1,4/21/2009 8:14,1356,3,0,1.0,11989,15539,4,12,
2455,17,12/10/2009 14:28,2335,3,0,4.0,11992,19711,2,12,python
2459,0,7/8/2009 15:16,5348,1,0,1.0,5017,49887,3,10,
2462,0,12/30/2009 21:25,988,1,0,6.099725839616175,112,29131,4,15,
2463,-1,3/17/2009 4:46,2007,4,0,2.0,112,29131,3,10,windows
2464,3,12/1/2009 16:56,236,2,0,2.0,112,29131,3,5,
2466,3,9/24/2009 18:56,279,1,3,1.0,2535,19559,3,9,
2470,26,4/26/2009 14:26,6375,3,4,1.0,2541,13174,3,13,windows
2472,0,8/21/2009 4:24,624,1,2,6.099725839616175,5019,8389,3,12,
2473,7,4/24/2009 14:10,1985,4,2,5.0,1321,11967,2,6,
2478,1,5/6/2009 3:12,817,3,2,6.099725839616175,115,76388,2,2,
2479,0,5/20/2009 0:04,101,1,1,6.099725839616175,1334,4135,1,10,
2480,5,3/11/2009 13:36,634,5,0,1.0,6258,22279,1,4,php
2481,0,10/7/2009 14:53,633,2,2,6.099725839616175,6258,22279,1,6,php
2482,0,10/18/2009 13:44,1145,1,0,6.099725839616175,6258,22279,2,11,
2484,5,9/11/2009 17:53,1867,3,0,6.099725839616175,122,42403,2,4,ruby
2485,8,4/28/2009 15:01,2342,3,1,5.0,123,54093,3,7,
2486,13,10/12/2009 21:34,1049,5,0,1.0,2547,23035,2,7,
2487,3,3/16/2009 17:22,363,5,0,1.0,6260,22004,3,13,oop
2494,2,7/17/2009 7:24,1477,4,2,6.099725839616175,6266,27104,3,9,
2503,1,2/24/2009 10:43,1094,3,0,2.0,6266,27104,4,4,python
2504,1,8/4/2009 12:49,487,5,1,2.0,6266,27104,3,3,
2509,10,12/9/2009 20:17,6876,7,0,4.0,1338,69353,2,7,
2510,22,1/19/2009 22:00,30899,5,2,26.0,136,39982,2,12,
2511,1,2/13/2009 21:20,1140,1,0,1.0,136,39982,2,7,
2512,22,12/2/2009 16:26,7678,7,2,8.0,137,22364,2,7,php
2513,0,7/28/2009 7:50,2397,2,0,6.099725839616175,6266,27104,2,7,
2516,1,7/2/2009 20:10,1149,1,0,6.099725839616175,1338,69353,5,11,
2518,6,12/11/2009 18:48,4190,2,0,3.0,5043,3494,4,7,
2519,1,6/8/2009 14:07,1481,2,1,6.099725839616175,145,26782,3,10,python
2520,2,6/12/2009 18:37,1071,2,0,1.0,145,26782,4,9,
2521,2,2/26/2009 3:11,7176,4,0,1.0,6268,7864,2,10,
2523,3,12/4/2009 21:02,214,1,0,3.0,147,31415,3,11,
2524,1,4/28/2009 17:52,348,2,0,6.099725839616175,149,15445,4,11,
2525,2,3/6/2009 7:00,1970,4,1,2.0,6277,17382,3,3,
2526,2,7/10/2009 16:54,987,0,3,6.099725839616175,1341,26971,2,15,
2528,5,2/6/2009 21:28,345,3,0,3.0,1343,65245,2,10,
2529,2,2/5/2009 19:22,681,1,0,6.099725839616175,1343,65245,4,3,
2530,8,5/19/2009 19:23,733,3,0,1.0,1343,65245,3,7,
2532,1,4/30/2009 6:04,314,3,0,3.0,12040,2615,1,3,
2533,2,4/14/2009 16:57,945,2,1,0.0,1343,65245,4,11,
2534,14,1/15/2009 18:12,10365,2,1,2.0,1343,65245,2,11,
2535,-2,1/15/2009 17:48,99,4,0,6.099725839616175,1343,65245,1,3,
2536,0,5/8/2009 20:07,201,1,0,6.099725839616175,1343,65245,3,4,
2537,0,2/6/2009 4:51,98,3,0,1.0,1343,65245,2,6,
2539,1,4/2/2009 6:17,396,3,3,6.099725839616175,1343,65245,2,6,
2540,2,5/31/2009 21:53,213,1,0,1.0,1343,65245,2,7,
2543,0,5/9/2009 23:07,246,2,0,1.0,1343,65245,1,2,
2545,11,3/15/2009 20:50,2350,2,2,1.0,1343,65245,4,8,
2546,0,3/25/2009 21:14,352,1,0,6.099725839616175,1343,65245,1,9,
2547,1,8/13/2009 17:45,163,1,1,6.099725839616175,1343,65245,5,6,
2550,5,1/9/2009 21:35,673,3,4,2.0,1343,65245,3,4,
2551,0,2/27/2009 21:06,1899,2,0,6.099725839616175,1343,65245,3,7,
2553,0,4/7/2009 17:21,138,2,1,6.099725839616175,1343,65245,2,6,mysql
2554,1,10/14/2009 16:02,473,1,0,6.099725839616175,149,15445,3,9,
2556,-2,11/3/2009 10:48,116,1,2,6.099725839616175,2566,9322,1,6,
2557,1,5/20/2009 15:43,511,2,2,0.0,2566,9322,1,9,
2558,0,6/1/2009 20:10,39,1,0,6.099725839616175,2566,9322,2,4,
2559,3,5/3/2009 13:43,978,2,4,6.099725839616175,2566,9322,1,4,windows
2560,8,12/27/2009 16:12,626,4,2,2.0,2566,9322,1,5,
2562,0,5/28/2009 4:56,973,3,0,6.099725839616175,2566,9322,4,12,windows
2563,0,5/18/2009 13:14,1718,3,0,6.099725839616175,2566,9322,1,6,
2564,1,5/28/2009 11:02,252,1,0,6.099725839616175,2566,9322,1,8,
2565,1,5/23/2009 17:45,2711,4,0,6.099725839616175,2566,9322,3,8,windows
2568,-1,5/10/2009 3:33,348,1,3,0.0,1343,65245,2,7,
2575,17,3/2/2009 21:16,47216,11,15,4.0,1343,65245,2,8,
2577,1,3/30/2009 19:39,211,7,0,6.099725839616175,1343,65245,2,16,
2578,9,4/10/2009 19:37,1422,6,4,2.0,1343,65245,5,4,
2580,5,4/7/2009 6:35,4676,4,0,6.099725839616175,1343,65245,1,4,
2581,2,2/9/2009 22:04,213,3,0,6.099725839616175,1343,65245,1,10,
2585,1,1/13/2009 1:46,2201,7,0,6.099725839616175,1343,65245,4,6,
2587,2,4/8/2009 18:07,8803,3,0,0.0,1343,65245,4,5,
2589,0,3/24/2009 20:37,381,2,0,6.099725839616175,1343,65245,2,2,
2590,2,1/2/2009 19:04,143,3,11,2.0,1343,65245,4,6,
2592,0,5/29/2009 20:47,95,1,0,6.099725839616175,1343,65245,3,10,
2593,1,5/18/2009 18:41,129,2,1,6.099725839616175,1343,65245,3,5,
2596,0,4/9/2009 19:39,1441,1,0,6.099725839616175,1343,65245,2,5,
2597,0,3/5/2009 19:10,64,1,0,6.099725839616175,1343,65245,2,7,
2598,1,4/17/2009 21:46,7866,3,0,1.0,1343,65245,2,7,
2601,2,4/6/2009 19:33,1076,4,2,1.0,1343,65245,2,3,
2603,2,4/12/2009 21:45,166,2,1,1.0,1343,65245,1,2,
2604,-1,10/15/2009 6:05,539,2,3,0.0,1343,65245,3,15,
2605,1,6/26/2009 20:13,388,2,3,6.099725839616175,1343,65245,3,10,
2606,0,2/19/2009 21:40,536,3,0,6.099725839616175,1343,65245,1,11,
2607,0,3/31/2009 17:40,108,2,0,6.099725839616175,1343,65245,2,5,
2609,4,2/26/2009 23:00,1573,8,1,8.0,2567,13498,1,9,
2610,5,4/23/2009 20:56,626,3,0,2.0,1343,65245,4,7,
2612,0,10/13/2009 16:54,106,1,0,6.099725839616175,12073,3349,2,2,
2613,-1,10/29/2009 12:42,395,1,0,6.099725839616175,12073,3349,2,13,
2614,2,11/3/2009 17:37,2217,1,9,1.0,161,4459,2,8,python
2623,24,1/21/2009 1:15,7661,11,0,15.0,12113,14210,2,10,regex
2624,7,3/5/2009 18:41,13821,1,2,2.0,12123,14121,4,9,
2625,14,5/20/2009 21:01,2727,2,1,5.0,12124,7505,3,10,
2626,6,3/20/2009 12:07,9938,2,0,1.0,12148,11456,3,7,
2628,5,2/15/2009 15:46,547,4,0,6.099725839616175,5056,99965,2,16,
2631,2,9/10/2009 15:19,1395,4,2,2.0,5056,99965,3,10,
2633,6,11/3/2009 2:47,367,9,1,3.0,5056,99965,2,9,oop
2634,0,7/19/2009 18:58,54,1,0,0.0,5056,99965,3,12,
2642,4,12/29/2009 17:55,693,4,0,4.0,5056,99965,3,10,
2643,0,4/29/2009 16:23,326,4,4,6.099725839616175,5056,99965,3,11,
2645,8,6/12/2009 17:30,23823,4,0,3.0,179,1541,2,10,
2646,0,11/9/2009 7:08,173,1,0,6.099725839616175,181,3214,3,10,
2647,0,8/10/2009 6:28,1010,2,4,6.099725839616175,181,3214,1,11,
2648,1,3/10/2009 21:37,28061,4,1,6.099725839616175,1354,35239,4,15,
2650,1,3/5/2009 15:31,144,2,0,2.0,2577,12495,1,9,
2653,1,12/28/2009 22:36,226,1,0,1.0,5056,99965,2,9,
2655,5,10/6/2009 21:55,1487,1,2,2.0,12170,3926,2,13,
2656,1,1/24/2009 5:06,1397,1,0,1.0,12172,1921,3,9,
2657,1,5/9/2009 1:28,1103,1,0,6.099725839616175,12172,1921,2,9,
2659,7,5/9/2009 0:50,7655,4,0,7.0,12172,1921,2,10,
2661,0,7/6/2009 13:50,1490,3,0,6.099725839616175,1360,9947,3,5,
2662,0,12/8/2009 23:38,761,1,0,1.0,1360,9947,2,10,
2663,1,2/20/2009 19:07,19163,6,3,6.099725839616175,5056,99965,2,11,oracle
2665,0,5/29/2009 1:36,1628,1,1,0.0,5056,99965,3,12,
2667,2,3/17/2009 14:55,692,3,0,6.099725839616175,5056,99965,3,14,oop
2669,1,7/10/2009 19:41,693,1,0,6.099725839616175,5056,99965,3,11,
2671,3,10/8/2009 12:35,428,2,2,6.099725839616175,1360,9947,3,4,sharepoint
2672,2,12/17/2009 17:00,767,1,0,6.099725839616175,1360,9947,1,12,
2675,0,11/19/2009 7:54,354,1,0,6.099725839616175,1360,9947,2,10,
2677,0,9/16/2009 16:19,316,1,3,1.0,1360,9947,3,6,sharepoint
2678,6,7/28/2009 10:13,4078,1,0,4.0,1360,9947,3,12,
2680,1,11/12/2009 4:57,2468,2,3,1.0,191,15163,4,8,python
2681,0,2/19/2009 15:43,3315,3,1,6.099725839616175,5056,99965,2,9,oracle
2683,2,5/18/2009 15:19,288,0,1,6.099725839616175,5056,99965,1,10,
2684,2,8/6/2009 19:00,1709,1,2,6.099725839616175,5056,99965,2,12,
2685,6,1/12/2009 17:46,2139,5,0,3.0,5056,99965,3,8,
2691,108,5/21/2009 16:53,13839,27,5,26.0,1363,14780,2,8,
2692,1,11/24/2009 1:03,144,1,0,1.0,1363,14780,3,9,
2693,4,7/19/2009 14:54,6423,2,1,1.0,1365,2827,2,6,sharepoint
2696,0,6/3/2009 18:16,126,2,1,6.099725839616175,5056,99965,2,13,
2697,0,4/13/2009 19:29,1627,1,3,6.099725839616175,5056,99965,4,5,
2699,1,6/8/2009 13:47,2661,2,1,6.099725839616175,5056,99965,3,8,ruby
2700,9,8/11/2009 10:45,17679,8,2,3.0,1367,25855,3,16,
2702,1,4/3/2009 15:38,850,1,0,6.099725839616175,1375,6337,3,13,sql
2704,4,6/4/2009 13:34,3933,6,1,1.0,5058,14607,2,11,sql
2706,2,11/17/2009 13:13,1149,2,0,1.0,5058,14607,1,12,
2712,1,4/8/2009 5:43,403,1,0,6.099725839616175,191,15163,3,7,
2714,1,9/1/2009 12:13,836,1,0,6.099725839616175,191,15163,3,7,
2720,0,12/21/2009 15:52,783,1,0,6.099725839616175,192,68063,2,14,
2721,5,7/10/2009 13:46,11655,4,5,6.099725839616175,192,68063,3,9,
2722,0,1/8/2009 11:47,303,1,0,6.099725839616175,192,68063,4,5,
2727,1,5/6/2009 7:44,28548,2,0,1.0,195,2048,1,11,
2728,3,4/14/2009 21:39,2198,1,2,1.0,1376,4043,5,10,ruby-on-rails
2730,6,9/9/2009 7:38,3340,4,0,1.0,1376,4043,5,7,ruby
2732,4,3/14/2009 13:47,13988,10,0,3.0,199,16729,3,13,
2733,8,12/28/2009 23:46,4978,3,2,2.0,199,16729,3,8,python
2735,3,9/27/2009 14:13,4232,3,3,1.0,202,7749,3,4,
2738,3,6/13/2009 23:52,2279,1,0,2.0,2592,12543,3,7,python
2739,4,8/1/2009 2:45,5448,3,2,2.0,2592,12543,3,10,python
2740,9,11/15/2009 13:23,1463,4,4,2.0,2592,12543,2,8,python
2741,97,5/25/2009 22:26,85164,7,1,54.0,2592,12543,2,6,python
2742,0,4/23/2009 14:08,253,8,1,1.0,2592,12543,4,9,python
2744,0,5/23/2009 20:26,997,1,3,6.099725839616175,1391,1763,4,15,
2745,3,11/9/2009 21:46,1528,3,0,1.0,1397,607,2,12,
2747,0,4/25/2009 6:23,1937,2,0,6.099725839616175,1401,305,2,14,
2749,32,1/30/2009 23:29,25030,8,0,19.0,5070,1880,4,15,
2750,1,10/21/2009 20:48,3043,3,5,6.099725839616175,5070,1880,3,13,
2755,1,5/11/2009 15:13,122,2,0,6.099725839616175,208,65780,1,2,
2756,0,4/17/2009 19:33,131,1,1,6.099725839616175,2595,1943,2,4,nhibernate
2758,0,8/26/2009 13:08,802,1,0,6.099725839616175,12178,22617,1,9,
2759,1,2/14/2009 19:03,875,3,0,6.099725839616175,1405,2936,3,6,
2760,2,4/2/2009 20:03,1536,2,0,6.099725839616175,1406,8153,2,15,
2761,5,4/16/2009 17:54,2919,3,0,3.0,1406,8153,1,9,
2765,1,5/29/2009 13:16,158,1,0,6.099725839616175,1407,8804,3,5,sql
2766,0,8/29/2009 11:52,2825,2,0,6.099725839616175,1407,8804,2,5,
2769,6,2/23/2009 19:55,5710,5,0,1.0,1409,33035,3,9,
2770,3,11/16/2009 16:18,533,3,0,6.099725839616175,1409,33035,2,12,
2771,8,6/5/2009 14:38,9258,2,0,1.0,1409,33035,2,6,windows
2772,1,3/31/2009 22:41,1271,3,2,6.099725839616175,1412,51663,3,10,
2773,1,4/12/2009 20:42,208,1,1,6.099725839616175,2596,51606,3,10,
2774,1,9/26/2009 22:47,2241,2,2,6.099725839616175,2596,51606,3,5,xml
2783,1,3/4/2009 22:03,3827,3,2,2.0,1412,51663,4,10,
2787,3,4/10/2009 16:09,1358,2,2,1.0,208,65780,3,5,
2791,3,4/14/2009 8:28,1868,1,0,6.099725839616175,209,17243,3,11,
2793,0,9/7/2009 17:26,598,1,0,1.0,209,17243,2,7,
2796,2,5/22/2009 12:04,5237,2,3,2.0,17734,1138,4,11,php
2798,26,7/7/2009 19:43,41316,4,0,7.0,17744,98589,2,11,
2800,3,10/23/2009 23:42,8122,1,3,6.099725839616175,12193,33027,2,8,
2803,3,4/23/2009 3:56,1143,5,1,2.0,209,17243,3,7,
2804,0,5/26/2009 14:30,104,2,1,6.099725839616175,209,17243,1,13,
2808,1,10/6/2009 8:42,581,1,0,6.099725839616175,12211,41,3,7,
2809,0,12/2/2009 13:27,57,1,0,6.099725839616175,12230,2054,2,11,
2810,1,8/6/2009 16:11,3552,2,0,6.099725839616175,12242,3555,3,12,
2811,0,3/10/2009 14:53,881,3,1,6.099725839616175,5090,179,2,5,php
2812,0,9/21/2009 9:46,816,2,0,6.099725839616175,5090,179,1,11,
2813,1,10/13/2009 10:22,2209,1,0,1.0,5096,1377,5,13,
2819,2,12/13/2009 13:29,1478,2,0,6.099725839616175,17744,98589,3,9,
2820,9,11/22/2009 4:20,1996,8,2,6.099725839616175,17744,98589,2,7,
2821,1,8/7/2009 17:57,599,2,0,1.0,17744,98589,2,12,
2823,9,1/29/2009 17:36,4481,2,1,3.0,17744,98589,2,7,
2826,0,11/9/2009 9:56,970,1,0,6.099725839616175,5110,4853,3,10,
